id,monto,superficie_t,dormitorios,dormitorios_faltante,banos,banos_faltante,antiguedad,antiguedad_faltante,Or_N,Or_S,Or_E,Or_O,Or_Faltante,terraza,estacionamiento,bodegas,flag_Departamento,flag_Multinivel,flag_Semipiso,flag_Premium,flag_Monoambiente,flag_Loft,latitud,longitud,comuna,calle
2853954498,1700,28.08,1,0,1,0,21,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4384791,-70.662933,Santiago,Catedral
2860933960,1664,32.0,1,0,1,0,15,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4489345,-70.6690831,Santiago,Virginia Opazo
1584420453,5250,50.0,1,0,1,0,8,0,0,0,0,1,0,5.0,1,1,0,0,0,0,1,0,-33.3692463,-70.5046543,Lo Barnechea,San José De La Sierra
2860721748,10750,132.0,4,0,3,0,19,0,0,1,1,0,0,10.0,2,1,1,0,0,0,0,0,-33.3945176,-70.5485458,Las Condes,Las Verbenas
1586792999,2190,37.0,1,0,1,0,0,0,0,0,0,0,1,2.0,0,1,0,0,1,0,0,0,-33.519642,-70.596069,La Florida,Serafín Zamora
2855570372,4400,61.0,2,0,2,0,3,0,0,1,0,0,0,13.0,1,1,1,0,0,0,0,0,-33.4721185,-70.6021172,Ñuñoa,Las Dalias
1555192369,5400,78.0,2,0,2,0,2,0,0,0,0,1,0,5.0,1,1,1,0,0,0,0,0,-33.4525464,-70.6237009,Ñuñoa,Avenida Italia
1591174081,4900,52.0,2,0,1,0,8,0,0,1,0,0,0,2.0,1,1,1,0,0,0,0,0,-33.4597006,-70.5982994,Ñuñoa,Avenida José Pedro Alessandri
2856541094,2520,60.0,3,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.3635499,-70.72299,Quilicura,Luis Torterolo
1560506699,3750,51.0,2,0,2,0,10,0,0,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4697945,-70.6008102,Ñuñoa,Exequiel Fernández
2849055402,12000,160.0,4,0,4,0,17,0,0,0,0,0,1,30.0,2,1,1,0,0,0,0,0,-33.4311096,-70.5948013,Providencia,Avenida El Bosque
1540390047,8000,98.0,2,0,2,0,10,0,0,1,1,0,0,4.0,2,1,1,0,0,0,0,0,-33.4340013,-70.6002797,Providencia,Avenida Pocuro
2860841890,3300,61.0,2,0,2,0,0,0,1,1,1,1,0,2.0,1,0,0,0,1,0,0,0,-33.4498433,-70.6414858,Santiago,Avenida Santa Isabel
1577268089,7250,85.8,2,1,2,1,9,1,0,0,0,0,1,12.2,0,0,1,0,0,0,0,0,-33.3693812,-70.5048599,Lo Barnechea,San José De La Sierra
2858266962,2900,60.0,2,0,2,0,5,0,0,1,0,0,0,6.0,0,0,1,0,0,0,0,0,-33.4471244,-70.6487342,Santiago,Tarapacá
2819186724,10990,200.0,4,0,4,0,25,0,0,0,0,0,1,15.0,2,1,1,0,0,0,0,0,-33.4342936,-70.6047304,Providencia,Avenida Ricardo Lyon
2861876226,13900,144.0,3,0,3,0,11,0,1,0,0,1,0,27.0,2,1,1,0,0,0,0,0,-33.3931635,-70.5548001,Las Condes,Estrella Del Norte
1584394411,3000,43.0,2,0,2,0,8,0,0,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4585734,-70.6295797,Santiago,Avenida Vicuña Mackenna
1473459289,3690,74.0,3,0,2,0,14,0,0,1,1,0,0,6.0,1,1,1,0,0,0,0,0,-33.4767188,-70.5988877,Macul,Avenida Macul
1582587599,2650,36.6,1,0,1,0,1,0,0,0,0,1,0,2.34,1,0,1,0,0,0,0,0,-33.399462,-70.6672035,Independencia,Avenida Independencia
1542219009,3000,42.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,1,1,0,0,0,0,0,-33.5052589,-70.5910364,Macul,Camilo Ortuzar Montt
2850376992,2800,57.0,2,0,2,0,0,0,1,0,0,0,0,3.0,0,0,1,0,0,0,0,0,-33.439705,-70.6729891,Santiago,Catedral
2747955832,15800,180.0,2,1,2,1,9,1,0,0,0,0,1,32.5,0,0,1,0,0,0,0,0,-33.3660901,-70.5199705,Lo Barnechea,El Taihuén
1591650207,10700,124.0,3,0,2,0,15,0,1,0,0,1,0,0.0,2,0,1,0,0,0,0,0,-33.375746,-70.549097,Vitacura,Costanera Sur San Josemaría Escrivá De Balaguer
1574709325,3515,70.0,1,0,1,0,8,0,1,0,0,0,0,35.0,1,0,1,0,0,0,0,0,-33.4372733,-70.6611704,Santiago,Guardiamarina Ernesto Riquelme
2857917568,2500,35.0,2,0,1,0,6,0,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.5140651,-70.593226,La Florida,Froilán Lagos Sepúlveda
1569782411,9500,150.0,3,0,2,0,9,1,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.302694,-70.6833148,Colina,Avenida Del Valle
2849309240,8200,79.0,2,0,2,0,18,0,0,0,0,1,0,5.0,2,1,1,0,0,0,0,0,-33.4305402,-70.5997901,Providencia,Doctor Roberto Del Río
1584615401,14900,200.0,4,0,4,0,6,0,0,0,0,0,1,48.0,2,1,1,0,0,0,0,0,-33.3597563,-70.5205577,Lo Barnechea,Los Cactus
2855650578,3944,58.0,2,0,2,0,9,1,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,-33.4404661,-70.6685905,Santiago,Avenida Ricardo Cumming
2848661510,3250,53.0,3,0,2,0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,0,0,0,-33.5202234,-70.5576818,La Florida,Avenida Tobalaba
1567991523,6950,101.0,3,0,2,0,0,0,0,1,1,0,0,10.0,1,1,1,0,0,0,0,0,-33.4373926,-70.5721986,La Reina,Las Arañas
2859264592,2700,39.0,1,0,1,0,5,0,1,0,0,0,0,4.0,1,1,1,0,0,0,0,0,-33.4222023,-70.6476474,Recoleta,Santos Dumont
1587723519,3162,65.0,2,0,2,1,9,1,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,-33.4996147,-70.7583606,Maipú,Centenario
2861529190,1790,27.0,1,0,1,0,14,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0,0,-33.4292211,-70.6579161,Independencia,Escanilla
2858799246,6300,98.0,4,0,3,0,28,0,0,1,1,0,0,6.0,1,1,1,0,0,0,0,0,-33.4174493,-70.5572592,Las Condes,Avenida Cristóbal Colón
2831440516,3636,101.0,3,0,3,0,58,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4568935,-70.666361,Santiago,República
1590263685,3476,70.0,3,0,2,0,9,1,0,1,1,0,0,6.0,1,1,1,0,0,0,0,0,-33.5223091,-70.5804225,La Florida,Avenida Walker Martínez
1583771723,12700,157.0,4,0,3,0,0,0,0,0,0,0,1,20.0,2,1,0,0,1,0,0,0,-33.4229645,-70.597629,Providencia,Avenida El Bosque
2803696386,6790,115.0,3,0,3,0,17,0,0,1,1,0,0,13.0,2,1,1,0,0,0,0,0,-33.384556,-70.6113088,Huechuraba,Condominio Bosques De La Piramide
1591583707,9248,107.0,3,0,2,0,2,0,1,0,0,0,0,21.0,0,1,1,0,0,0,0,0,-33.4414115,-70.6030256,Providencia,Avenida Ricardo Lyon
1555252765,3203,70.0,3,0,2,0,16,0,1,0,0,0,0,4.0,1,1,1,0,0,0,0,0,-33.497132,-70.5980818,Macul,Macul
2828626740,2160,60.0,3,0,1,0,12,0,0,1,0,0,0,4.0,1,0,1,0,0,0,0,0,-33.3631893,-70.7226435,Quilicura,Ramón Vergara
1555488849,1900,43.0,3,0,1,0,9,1,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4311224,-70.6878904,Quinta Normal,Juan De Barros
2862211450,10200,92.0,3,0,2,0,15,0,1,0,0,0,0,4.0,2,1,1,0,0,0,0,0,-33.4332732,-70.5971836,Providencia,Avenida Pocuro
1586008451,1624,56.0,3,0,1,0,0,0,0,1,1,0,0,2.0,1,0,1,0,0,0,0,0,-33.379419,-70.7250536,Quilicura,Quillay
2859651256,1479,51.0,3,0,1,0,14,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.5625248,-70.6307781,La Pintana,Avenida Santa Rosa
1577332945,11600,164.0,3,0,3,0,0,0,0,1,1,0,0,44.0,2,1,0,0,1,0,0,0,-33.4181526,-70.5919521,Las Condes,Hendaya
2828353744,9850,134.36,4,0,3,0,0,0,0,0,0,0,1,19.52,1,1,1,0,0,0,0,0,-33.417008,-70.5575063,Las Condes,Avenida Cristóbal Colón
2836953878,6790,91.0,3,0,2,0,29,0,0,0,0,0,1,6.0,1,1,1,0,0,0,0,0,-33.4352157,-70.6139391,Providencia,Silvina Hurtado
2861055276,10850,117.0,3,0,3,0,15,0,0,0,0,0,1,0.0,2,0,1,0,0,0,0,0,-33.3560929,-70.5237509,Lo Barnechea,La Huasa
1548281679,9826,94.9,2,0,2,0,2,0,0,0,0,1,0,22.8,0,0,1,0,0,0,0,0,-33.3935927,-70.5455719,Las Condes,Avenida Padre Hurtado Norte
2840252766,3890,62.0,2,0,2,0,3,0,0,1,1,0,0,10.0,1,1,1,0,0,0,0,0,-33.4733152,-70.6186801,Ñuñoa,Til Til
2746272252,10200,104.0,3,0,3,0,9,1,0,1,1,0,0,7.0,2,1,1,0,0,0,0,0,-33.3989318,-70.5777595,Vitacura,Avenida Presidente Kennedy Lateral
2864435158,2999,52.0,2,0,2,0,13,0,1,0,0,0,0,0.0,1,0,1,0,0,0,0,0,-33.4851676,-70.5993706,Macul,Avenida Macul
2861262454,3250,40.0,1,0,1,0,2,0,0,1,1,0,0,4.0,1,1,1,0,0,0,0,0,-33.4579014,-70.6703093,Santiago,Avenida Almirante Blanco Encalada
2862717096,11420,160.0,3,0,3,0,10,0,1,0,0,1,0,30.0,2,1,1,0,0,0,0,0,-33.3276011,-70.5100818,Lo Barnechea,Camino La Cumbre
2822939478,2090,50.0,2,0,2,0,6,0,1,0,0,0,0,2.0,1,0,1,0,0,0,0,0,-33.4205759,-70.6597626,Independencia,Gamero
2861723630,2801,50.0,1,0,2,1,3,0,1,1,1,1,0,7.0,0,0,1,0,0,0,0,0,-33.4519986,-70.6719378,Santiago,Sazié
2857869344,3541,42.06,1,0,1,0,0,0,0,0,0,0,1,6.39,0,0,1,0,0,0,0,0,-33.489102,-70.601706,Macul,Exequiel Fernández
1590596267,12390,203.0,3,0,3,0,30,0,0,0,0,0,1,26.0,1,1,1,0,0,0,0,0,-33.426705,-70.6005713,Providencia,Carlos Antúnez
2854542536,5190,76.0,2,0,2,0,11,0,1,0,0,1,0,6.0,1,1,1,0,0,0,0,0,-33.4879627,-70.5521612,Peñalolén,Avenida Los Presidentes
2858090708,12900,290.0,4,0,4,0,0,0,0,0,0,1,0,29.0,2,1,0,0,1,0,0,0,-33.4026174,-70.5863422,Vitacura,Avenida Américo Vespucio Norte
2778778544,3450,77.0,3,0,2,0,9,0,1,0,0,1,0,5.0,0,1,1,0,0,0,0,0,-33.4299192,-70.6562492,Independencia,General Prieto
1571935499,12950,167.0,3,0,3,0,1,0,1,0,0,0,0,48.0,2,2,1,0,0,0,0,0,-33.3617484,-70.5214401,Lo Barnechea,Federico Lathrop Cristi
2845637960,3500,54.0,2,0,2,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.440719,-70.6728393,Santiago,Compañía De Jesús
2863518544,10900,157.0,4,0,3,0,0,0,0,1,1,0,0,24.0,2,1,0,0,1,0,0,0,-33.4168265,-70.5647693,Las Condes,Avenida Manquehue Sur
1548941137,15600,180.0,3,0,2,0,0,0,0,1,1,0,0,45.0,1,1,0,0,0,1,0,0,-33.4257294,-70.5941624,Providencia,Las Hortensias
2810085888,1756,50.16,3,0,1,0,32,0,0,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-33.472681,-70.5357826,Peñalolén,Avenida Las Parcelas
2863938808,4100,39.0,1,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.416914,-70.5994558,Las Condes,Roger De Flor
1591135933,3125,47.0,3,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4170942,-70.665393,Independencia,Andrés Bello
1572659647,2400,36.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4397863,-70.6342079,Santiago,Avenida Vicuña Mackenna
2853468746,1750,41.0,2,0,1,0,13,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,-33.4658511,-70.6498096,Santiago,Zenteno
1539080245,10355,90.8,2,0,2,0,4,0,0,0,0,1,0,6.8,2,1,1,0,0,0,0,0,-33.3630126,-70.5191079,Lo Barnechea,Robles
1543280855,1935,45.0,2,0,1,0,18,0,1,1,1,1,0,1.0,0,1,1,0,0,0,0,0,-33.3854716,-70.6769017,Conchalí,Nueva Central
1589478719,7900,87.0,2,0,2,0,9,0,0,1,1,0,0,20.0,1,1,1,0,0,0,0,0,-33.4324376,-70.6006596,Providencia,El Vergel
1560548729,2400,34.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4335239,-70.6413714,Recoleta,Bellavista
2860431570,2052,44.0,1,0,1,0,5,0,1,0,0,0,0,6.0,1,1,1,0,0,0,0,0,-33.4033501,-70.667035,Independencia,Independencia
2858065092,1980,32.0,1,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4220358,-70.6612946,Independencia,San Daniel
2840835610,14500,198.0,4,0,3,0,40,0,1,1,1,1,0,23.0,2,1,1,0,0,0,0,0,-33.40241,-70.5861,Vitacura,La Luma
2820035080,4700,70.0,3,0,1,0,0,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,-33.4235774,-70.612707,Providencia,Avenida Providencia
1590436639,2200,31.5,1,0,1,0,8,0,0,1,0,0,0,2.5,0,0,0,0,0,1,0,0,-33.4838424,-70.5987852,Macul,Avenida Macul
2861211878,9300,120.0,4,0,2,1,9,1,0,0,0,0,1,9.0,0,0,1,0,0,0,0,0,-33.3759886,-70.5469405,Vitacura,Costanera Sur San Josemaría Escrivá De Balaguer
2854950686,2100,40.09,2,0,1,0,4,0,0,0,0,1,0,2.12,0,0,1,0,0,0,0,0,-33.5937358,-70.7107217,San Bernardo,Covadonga
2862540950,6500,75.0,2,0,2,0,9,1,0,1,1,0,0,5.0,1,1,1,0,0,0,0,0,-33.4189894,-70.596776,Las Condes,Callao
1589953077,4290,65.0,2,0,2,0,0,0,0,1,1,0,0,3.0,2,1,0,0,1,0,0,0,-33.5100354,-70.5960557,La Florida,Avenida Departamental
1567200569,11500,215.0,4,0,3,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4371811,-70.6399149,Santiago,Paulino Alfonso
2474964882,8990,110.0,4,0,3,0,13,0,0,0,0,1,0,1.0,1,1,1,0,0,0,0,0,-33.4158132,-70.5614141,Las Condes,Los Alpes
2772558988,7100,85.0,2,0,2,0,15,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.4215782,-70.6058353,Providencia,San Pío X
1591640451,4890,52.0,1,0,1,0,9,1,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,-33.4249306,-70.6051102,Providencia,Josué Smith Solar
1559022857,3100,56.0,2,0,1,0,9,1,0,0,0,0,1,3.0,0,1,1,0,0,0,0,0,-33.4943329,-70.6167147,Macul,Avenida Vicuña Mackenna
2862186710,3700,75.0,2,0,2,0,10,0,0,0,0,1,0,3.2,1,1,1,0,0,0,0,0,-33.3537176,-70.679305,Huechuraba,Berta Correa
2863647176,2622,57.0,3,0,1,0,28,0,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-33.4725663,-70.7566366,Maipú,Tierra Fértil
2858344150,2500,45.0,2,0,1,0,5,0,0,1,0,0,0,2.0,1,0,1,0,0,0,0,0,-33.488078,-70.6196662,San Joaquín,Avenida Alcalde Carlos Valdovinos
1537439557,16400,184.0,4,0,4,0,0,0,0,0,0,0,1,24.0,2,1,1,0,0,0,0,0,-33.40255,-70.58598,Vitacura,La Luma
1591173209,3950,39.0,1,0,1,0,36,0,0,0,0,1,0,0.0,0,1,1,0,0,0,0,0,-33.4121594,-70.6009703,Las Condes,Benjamín
1584831345,1802,53.0,3,0,2,0,9,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.418139,-70.665813,Independencia,El Molino
2756508160,13000,186.0,2,1,2,1,9,1,0,0,0,0,1,46.0,0,0,1,0,0,0,0,0,-33.3617354,-70.513385,Lo Barnechea,Robles
2814323610,2200,49.0,3,0,1,0,9,1,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,-33.5065227,-70.6822912,Pedro Aguirre Cerda,Avenida Lo Ovalle
2861485878,5650,70.0,2,0,2,0,18,0,0,0,0,0,1,2.0,1,1,1,0,0,0,0,0,-33.4432578,-70.601866,Providencia,Avenida Diego De Almagro
2858278832,3466,54.0,2,0,2,0,0,0,0,0,0,1,0,319.0,1,1,1,0,0,0,0,0,-33.5180845,-70.6024426,La Florida,Los Maitenes
2834072508,5250,80.0,3,0,2,0,50,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4286041,-70.6169856,Providencia,Avenida Antonio Varas
2851563262,2450,40.0,2,0,1,0,11,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,-33.447711,-70.6539554,Santiago,Tarapacá
2836581998,3490,41.0,1,0,1,0,10,0,1,0,0,0,0,7.0,1,1,1,0,0,0,0,0,-33.4524225,-70.6241109,Ñuñoa,Avenida Condell
1573400839,12990,163.0,4,0,4,0,25,0,1,0,0,1,0,23.0,2,1,1,0,0,0,0,0,-33.3353046,-70.5066791,Lo Barnechea,Camino El Huinganal
2857478344,10500,110.0,2,0,2,1,9,1,0,0,0,0,1,14.0,0,0,1,0,0,0,0,0,-33.356144,-70.5246523,Lo Barnechea,Avenida El Rodeo
2786005724,3150,65.0,3,0,2,0,11,0,0,0,0,1,0,3.0,0,1,1,0,0,0,0,0,-33.4482857,-70.6468747,Santiago,San Francisco
2743310284,3835,67.0,3,0,1,0,5,0,0,0,0,1,0,8.0,1,0,1,0,0,0,0,0,-33.5317769,-70.5840725,La Florida,Alonso De Ercilla
2848757318,2000,34.0,1,0,1,0,6,0,1,0,0,1,0,3.0,1,0,1,0,0,0,0,0,-33.4150984,-70.6702524,Independencia,Avenida Domingo Santa María
1587098805,4025,78.0,3,0,2,0,18,0,1,0,0,0,0,5.0,1,1,1,0,0,0,0,0,-33.4901276,-70.6017458,Macul,Exequiel Fernández
2847899532,12000,150.0,4,0,3,0,24,0,0,1,1,0,0,30.0,2,1,1,0,0,0,0,0,-33.3921897,-70.5447887,Las Condes,Las Verbenas
1591544591,15600,202.0,4,0,5,0,10,0,0,0,0,0,1,8.0,2,2,1,0,0,0,0,0,-33.3518921,-70.5167408,Lo Barnechea,Camino Del Ayuntamiento
2853353204,1798,58.0,3,0,1,0,18,0,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-33.4611205,-70.7634109,Pudahuel,Pasaje Isla Bertrand
2772967578,2350,38.0,1,0,1,0,9,1,0,0,0,1,0,4.0,0,0,1,0,0,0,0,0,-33.595211,-70.698097,San Bernardo,Baquedano
1583230241,10000,110.0,4,0,3,0,9,1,0,0,0,0,1,10.0,2,1,0,0,1,0,0,0,-33.3982052,-70.5799789,Vitacura,Los Abetos
1591712037,19000,240.0,5,0,5,0,27,0,1,1,1,1,0,10.0,2,1,1,0,0,0,0,0,-33.4124882,-70.5865603,Las Condes,La Gioconda
1585709923,2150,40.0,2,0,1,0,17,0,1,0,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.4482758,-70.6468706,Santiago,San Francisco
2834812028,4390,77.0,2,0,2,1,9,1,0,0,0,0,1,6.0,0,0,1,0,0,0,0,0,-33.4796429,-70.5980845,Macul,Los Olmos
2846864240,9300,168.0,4,0,2,1,9,1,0,0,0,0,1,12.0,0,0,1,0,0,0,0,0,-33.4250285,-70.6065512,Providencia,Avenida Suecia
1575811647,1900,34.0,1,0,1,0,10,0,0,1,0,0,0,2.0,0,0,1,0,0,0,0,0,-33.4221749,-70.6614093,Independencia,Padre José Cifuentes Grez
2840782526,10061,92.0,1,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4997508,-70.5292325,Peñalolén,Camino Las Pircas
1591704865,10200,120.0,3,0,2,0,9,1,1,1,1,1,0,6.0,1,1,1,0,0,0,0,0,-33.3766976,-70.545783,Vitacura,Alejandro Serani Norte
2732616950,20280,281.0,3,0,4,0,8,0,1,0,1,0,0,39.0,4,1,1,0,0,0,0,0,-33.3737638,-70.5253169,Vitacura,Avenida Club De Campo
2852031912,1950,45.0,3,0,1,0,6,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.434807,-70.683215,Quinta Normal,Juan Martínez De Rozas
1539550619,6100,71.0,2,0,2,0,30,0,0,1,1,0,0,6.0,1,1,1,0,0,0,0,0,-33.4263214,-70.5931208,Providencia,Ramón Sotomayor Valdés
2770365592,11400,155.0,4,0,4,0,9,0,0,0,0,0,1,25.0,2,1,1,0,0,0,0,0,-33.416882,-70.5606897,Las Condes,Avenida Cristóbal Colón
2851460708,6500,80.0,3,0,2,0,8,0,1,0,0,0,0,10.0,2,1,1,0,0,0,0,0,-33.4378185,-70.6168508,Providencia,Carlos Zañartu
2839031918,1950,41.0,2,0,1,0,7,0,0,0,0,1,0,0.0,0,1,1,0,0,0,0,0,-33.462317,-70.646077,Santiago,Chiloé
1584543469,3050,36.29,1,0,1,0,5,0,0,0,0,1,0,2.29,1,2,1,0,0,0,0,0,-33.4855168,-70.597556,Macul,Avenida Quilín
2853299612,13490,169.0,4,0,2,0,26,0,0,0,0,1,0,30.0,2,1,1,0,0,0,0,0,-33.428362,-70.6008628,Providencia,Avenida Holanda
1577362599,3900,49.0,2,0,1,0,15,0,1,0,0,0,0,0.0,0,1,1,0,0,0,0,0,-33.4521426,-70.6223765,Ñuñoa,Tegualda
2863856844,4150,50.0,2,0,2,0,8,0,0,0,0,1,0,5.0,1,1,1,0,0,0,0,0,-33.450986,-70.6298121,Ñuñoa,Mujica
1584115623,15500,257.0,3,0,6,0,6,0,1,0,0,1,0,66.0,2,1,1,0,0,0,0,0,-33.3618234,-70.5190202,Lo Barnechea,El Rebalse
2692059632,6850,104.4,2,0,2,0,4,0,0,0,0,0,1,19.1,1,1,1,0,0,0,0,0,-33.4981029,-70.5365134,Peñalolén,Juan De Dios Vial Correa
1591109093,2600,52.0,2,0,1,0,19,0,0,0,0,1,0,3.0,1,1,1,0,0,0,0,0,-33.4114389,-70.6546015,Independencia,Francia
2857892942,3140,70.0,1,0,1,0,0,0,0,0,0,1,0,10.0,0,1,1,0,0,0,0,0,-33.5854485,-70.6987361,San Bernardo,Gran Avenida José Miguel Carrera
1571679541,2900,55.0,2,0,1,0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0,-33.5078708,-70.5913789,Macul,Sergio Vieira De Mello
1563611579,2750,50.0,2,0,2,0,7,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.5224021,-70.5965832,La Florida,Baltazar
2860752562,6500,194.06,2,0,2,0,47,0,0,0,0,0,1,126.5,1,1,1,0,0,0,0,0,-33.4264922,-70.6167062,Providencia,Antonio Bellet
2793897682,2444,77.0,3,0,2,1,9,1,0,0,0,0,1,3.0,0,0,1,0,0,0,0,0,-33.4822071,-70.5815806,Macul,Padre Alberto Hurtado
2824210250,6700,104.0,3,0,2,0,25,0,0,1,1,0,0,10.0,1,1,1,0,0,0,0,0,-33.4334806,-70.5724032,La Reina,Las Arañas
2858279018,3800,62.0,3,0,2,0,8,0,1,0,0,0,0,2.0,0,0,1,0,0,0,0,0,-33.3567045,-70.5027608,Lo Barnechea,Camino Cerro Dieciocho
1584441305,2150,36.0,1,0,2,1,9,1,0,0,0,0,1,7.0,0,0,1,0,0,0,0,0,-33.4108518,-70.6865236,Renca,Lincoyán
1561607881,22900,369.0,4,0,2,1,9,1,0,0,0,0,1,54.0,0,0,1,0,0,0,0,0,-33.4170761,-70.5866374,Las Condes,Málaga
2850776972,5550,70.0,2,0,2,1,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.3847095,-70.6160915,Huechuraba,La Rinconada
2823437336,16500,260.0,3,0,4,0,11,0,0,0,0,0,1,100.0,1,1,0,1,0,0,0,0,-33.3598723,-70.5232053,Lo Barnechea,Avenida El Tranque
2844139826,14270,240.0,5,0,4,0,30,0,1,1,1,1,0,20.0,2,1,1,0,0,0,0,0,-33.4269061,-70.5876512,Las Condes,Marco Polo
2852833484,6250,66.0,2,0,2,0,12,0,0,1,1,0,0,0.0,2,2,1,0,0,0,0,0,-33.434888,-70.61625,Providencia,Valenzuela Castillo
1572531257,1890,35.0,2,0,1,0,5,0,1,0,0,0,0,2.0,0,1,1,0,0,0,0,0,-33.4348124,-70.6833405,Quinta Normal,Juan Martínez De Rozas
1583716271,7500,130.0,4,0,3,0,66,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-33.4237649,-70.6028168,Providencia,Avenida Holanda
2864322232,12600,135.0,3,0,3,0,10,0,0,0,0,0,1,25.0,2,1,1,0,0,0,0,0,-33.4012859,-70.5825482,Vitacura,El Arcángel
1576731195,3580,33.0,2,1,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4300015,-70.6197511,Providencia,Avenida Manuel Montt
2857821036,7600,100.0,4,0,3,0,30,0,1,0,0,1,0,4.0,2,1,1,0,0,0,0,0,-33.4203588,-70.5640029,Las Condes,Avenida Manquehue Sur
2861196072,8500,112.0,3,0,2,0,9,1,0,0,0,0,1,7.0,1,1,1,0,0,0,0,0,-33.4143709,-70.5582807,Las Condes,Monroe
2860187274,1584,48.0,2,0,1,0,9,1,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.4907978,-70.7651077,Maipú,Teatro Recoleta
1584227479,3060,85.0,3,0,2,0,5,0,0,1,1,0,0,4.0,1,1,1,0,0,0,0,0,-33.4982351,-70.5865161,Macul,Avenida Américo Vespucio
2860945908,2699,42.0,2,1,2,1,9,1,0,0,0,0,1,2.0,0,0,1,0,0,0,0,0,-33.4466352,-70.6490057,Santiago,Serrano
1543331673,1900,40.0,1,0,1,0,10,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,-33.465072,-70.652978,Santiago,Lord Cochrane
2861722252,8200,107.89,2,0,2,0,0,0,0,0,0,0,1,39.13,1,1,0,0,1,0,0,0,-33.3657319,-70.4983089,Lo Barnechea,Río Amarillo
2848778252,3456,48.0,2,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,-33.4396625,-70.5804935,Ñuñoa,Las Amapolas
1562474277,11500,140.0,2,0,2,0,5,0,0,1,0,0,0,50.0,2,1,1,0,0,0,0,0,-33.3595104,-70.5224474,Lo Barnechea,Avenida El Tranque
1543885725,2300,44.0,2,0,1,0,8,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,-33.4426892,-70.6958912,Quinta Normal,Compañía
2864351100,2030,45.0,2,0,1,0,9,0,0,1,1,0,0,0.0,1,0,1,0,0,0,0,0,-33.4437802,-70.7028467,Quinta Normal,Pasaje Radal
2855408780,3457,48.09,2,1,2,1,9,1,0,0,0,0,1,1.9,0,0,1,0,0,0,0,0,-33.4878591,-70.6192378,San Joaquín,Avenida Alcalde Carlos Valdovinos
2848661642,8600,100.0,3,0,2,0,0,0,0,1,1,0,0,0.0,2,1,0,0,1,0,0,0,-33.4199154,-70.5534705,Las Condes,Río Guanabara
2861490134,12100,138.0,2,0,3,0,11,0,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,-33.3632903,-70.5231383,Lo Barnechea,Camino De La Villa
