id,monto,ppm2,superficie_t,superficie_u,terraza,dormitorios,banos,estacionamiento,bodegas,cantidad_pisos,piso,tipo_depto,antiguedad,latitud,longitud,comuna,calle,orientacion_norm,Or_N,Or_S,Or_E,Or_O
1564597325,1998,62.0,37.0,32.0,5.0,1.0,1.0,0,1,11.0,6.0,Departamento,10.0,-33.4446693,-70.6343896,Santiago,General Jofré,O,0,0,0,1
1576045799,1998,57.0,38.0,35.0,3.0,1.0,1.0,0,0,24.0,17.0,Departamento,17.0,-33.4487999,-70.6353204,Santiago,Avenida Portugal,N,1,0,0,0
1575182883,1919,58.0,33.0,33.0,0.0,1.0,1.0,0,1,23.0,6.0,Departamento,18.0,-33.4500187,-70.6402937,Santiago,Manuel Antonio Tocornal,SE,0,1,1,0
1584628203,2049,66.0,33.0,31.0,2.0,1.0,1.0,0,0,24.0,6.0,Departamento,20.0,-33.44877,-70.6353887,Santiago,Avenida Portugal,S,0,1,0,0
2828404724,2080,45.0,49.0,46.0,3.0,2.0,1.0,0,0,8.0,8.0,Departamento,34.0,-33.4429697,-70.6370943,Santiago,Diagonal Paraguay,O,0,0,0,1
1589477217,2090,55.0,42.0,38.0,4.0,1.0,1.0,0,0,13.0,6.0,Departamento,7.0,-33.4455741,-70.6345217,Santiago,Marín,O,0,0,0,1
2799076906,2100,60.0,37.0,35.0,2.0,1.0,1.0,0,0,16.0,12.0,Departamento,13.0,-33.4454916,-70.643282,Santiago,Granados,SE,0,1,1,0
2838176440,2100,65.0,34.0,32.0,2.0,1.0,1.0,0,1,23.0,4.0,Departamento,10.0,-33.4495144,-70.6387091,Santiago,Lira,O,0,0,0,1
2839814852,2100,60.0,35.0,35.0,0.0,1.0,1.0,0,1,7.0,4.0,Departamento,5.0,-33.446108,-70.6348595,Santiago,Fray Camilo Henríquez,N,1,0,0,0
2860923288,2100,50.0,43.0,42.0,1.0,2.0,2.0,1,0,12.0,11.0,Departamento,10.0,-33.4489541,-70.6428704,Santiago,Santa Victoria,S,0,1,0,0
2829840578,2150,74.0,32.0,29.0,3.0,1.0,1.0,0,0,26.0,7.0,Departamento,15.0,-33.4473419,-70.635731,Santiago,Avenida Portugal,SE,0,1,1,0
2852415758,2150,58.0,40.0,37.0,3.0,1.0,1.0,0,1,15.0,11.0,Departamento,14.0,-33.449926,-70.6374526,Santiago,Argomedo,O,0,0,0,1
2858241490,2150,52.0,44.0,41.0,3.0,1.0,1.0,0,1,15.0,6.0,Departamento,6.0,-33.4502651,-70.6396845,Santiago,Argomedo,N,1,0,0,0
1546165111,2155,69.0,31.0,31.0,0.0,1.0,1.0,0,0,23.0,4.0,Departamento,16.0,-33.4495305,-70.6412674,Santiago,Avenida Santa Isabel,O,0,0,0,1
1572012203,2190,68.0,32.0,32.0,0.0,1.0,1.0,0,0,1.0,16.0,Loft,15.0,-33.4493593,-70.6318779,Santiago,Avenida Vicuña Mackenna,SE,0,1,1,0
1540926401,2200,52.0,44.0,42.0,2.0,1.0,1.0,0,0,19.0,10.0,Departamento,17.0,-33.4497962,-70.6420929,Santiago,Carmen,S,0,1,0,0
1553428357,2200,70.0,31.0,31.0,0.0,1.0,1.0,0,1,7.0,4.0,Departamento,1.0,-33.4461468,-70.6346684,Santiago,Bombero Patricio Canto Feliú,N,1,0,0,0
2734244546,2200,55.0,40.0,40.0,0.0,1.0,1.0,1,1,18.0,12.0,Departamento,8.0,-33.4491424,-70.6349498,Santiago,Avenida Portugal,N,1,0,0,0
2835979492,2200,73.0,34.39,30.09,4.3,1.0,1.0,0,0,18.0,8.0,Departamento,10.0,-33.4479757,-70.6376426,Santiago,Santa Victoria,N,1,0,0,0
2860460170,2280,56.0,44.0,40.0,4.0,2.0,1.0,0,1,16.0,3.0,Departamento,16.0,-33.4497963,-70.6363727,Santiago,Argomedo,O,0,0,0,1
2855614544,2290,42.0,56.0,54.0,2.0,2.0,2.0,0,0,23.0,10.0,Departamento,11.0,-33.4483148,-70.6437498,Santiago,San Isidro,S,0,1,0,0
1564653451,2299,53.0,43.0,43.0,0.0,2.0,1.0,0,0,21.0,13.0,Departamento,14.0,-33.4487329,-70.6415462,Santiago,Santa Victoria,O,0,0,0,1
2861216172,2299,69.0,35.0,33.0,2.0,1.0,1.0,1,1,8.0,5.0,Departamento,8.0,-33.4487877,-70.6419765,Santiago,Carmen,S,0,1,0,0
1584389509,2350,78.0,30.0,30.0,0.0,1.0,1.0,0,1,18.0,12.0,Departamento,22.0,-33.4503704,-70.6416729,Santiago,Avenida Santa Isabel,O,0,0,0,1
1586240023,2350,55.0,46.0,42.0,4.0,2.0,1.0,0,1,9.0,2.0,Departamento,7.0,-33.4510265,-70.6397248,Santiago,Manuel Antonio Tocornal,NO,1,0,0,1
2840903168,2350,83.0,30.0,28.0,1.5,1.0,1.0,0,0,15.0,12.0,Departamento,20.0,-33.4459117,-70.633344,Santiago,Bombero Patricio Canto Feliú,S,0,1,0,0
2853340902,2350,73.0,36.0,32.0,0.0,1.0,1.0,0,0,24.0,4.0,Departamento,12.0,-33.44951,-70.638831,Santiago,Lira,S,0,1,0,0
2853409208,2350,73.0,34.5,32.0,2.5,1.0,1.0,0,0,18.0,5.0,Departamento,13.0,-33.4461305,-70.6330359,Santiago,Avenida Vicuña Mackenna,S,0,1,0,0
2837268400,2400,70.0,36.0,34.0,2.0,1.0,1.0,0,0,10.0,2.0,Departamento,3.0,-33.4441572,-70.6428653,Santiago,Carmen,N,1,0,0,0
1578281709,2510,54.0,46.0,46.0,0.0,3.0,1.0,1,1,24.0,8.0,Departamento,17.0,-33.449779,-70.6419029,Santiago,Avenida Santa Isabel,N,1,0,0,0
1564188559,2398,61.0,41.0,39.0,2.0,2.0,1.0,0,1,23.0,21.0,Departamento,14.0,-33.4498551,-70.6415648,Santiago,Avenida Santa Isabel,N,1,0,0,0
1561938397,2399,70.0,36.0,34.0,2.0,1.0,1.0,0,0,15.0,5.0,Departamento,3.0,-33.4502266,-70.6380144,Santiago,Argomedo,O,0,0,0,1
2859190742,2399,70.0,36.0,34.0,2.0,1.0,1.0,0,0,15.0,5.0,Departamento,0.0,-33.4502272,-70.6378106,Santiago,Argomedo,O,0,0,0,1
1579483471,2400,77.0,37.0,31.0,6.0,1.0,1.0,0,0,10.0,5.0,Departamento,7.0,-33.4474088,-70.6334635,Santiago,Avenida Santa Isabel,NSEO,1,1,1,1
1584536929,2400,42.0,58.0,57.0,1.0,2.0,2.0,0,0,21.0,7.0,Departamento,14.0,-33.4469759,-70.6392372,Santiago,Marín,O,0,0,0,1
1589196387,2400,51.0,50.0,47.0,3.0,2.0,1.0,0,1,23.0,18.0,Departamento,16.0,-33.4491643,-70.6414318,Santiago,Carmen,O,0,0,0,1
1590346241,2400,50.0,51.0,48.0,3.0,2.0,1.0,1,0,24.0,9.0,Piso,12.0,-33.4491424,-70.6349498,Santiago,Avenida Portugal,N,1,0,0,0
2846737520,2400,72.0,37.0,33.0,4.0,1.0,1.0,0,0,6.0,2.0,Departamento,5.0,-33.446108,-70.6348595,Santiago,Fray Camilo Henríquez,NSEO,1,1,1,1
2849107106,2400,64.0,37.47,37.47,1.44,1.0,1.0,0,0,7.0,4.0,Departamento,5.0,-33.4461468,-70.6346684,Santiago,Bombero Patricio Canto Feliú,O,0,0,0,1
2853995940,2400,72.0,35.0,33.0,2.0,1.0,1.0,0,0,10.0,8.0,Departamento,4.0,-33.4498973,-70.6365509,Santiago,Argomedo,S,0,1,0,0
2859632192,2400,52.0,46.0,46.0,2.0,2.0,1.0,1,0,25.0,7.0,Departamento,3.0,-33.4506518,-70.6410689,Santiago,Argomedo,N,1,0,0,0
1539576639,2439,78.0,36.0,31.0,5.0,1.0,1.0,0,0,9.0,5.0,Departamento,4.0,-33.4502266,-70.6380144,Santiago,Argomedo,O,0,0,0,1
1584801005,2434,45.0,53.0,53.0,0.0,2.0,2.0,0,0,14.0,9.0,Departamento,25.0,-33.4477902,-70.6342925,Santiago,Avenida Santa Isabel,O,0,0,0,1
1592101359,2434,34.0,76.0,71.0,0.0,2.0,2.0,0,0,8.0,6.0,Departamento,36.0,-33.4432522,-70.6372872,Santiago,Avenida Portugal,O,0,0,0,1
1529582037,2450,66.0,38.0,37.0,1.0,2.0,1.0,1,1,20.0,3.0,Departamento,19.0,-33.4499366,-70.6430477,Santiago,San Isidro,SE,0,1,1,0
1584376699,2450,81.0,35.91,30.09,5.82,1.0,1.0,0,0,9.0,5.0,Departamento,3.0,-33.4502266,-70.6380144,Santiago,Argomedo,O,0,0,0,1
2839304776,2450,76.0,34.0,32.0,2.0,1.0,1.0,0,0,7.0,6.0,Departamento,4.0,-33.4489134,-70.6425223,Santiago,Santa Victoria,O,0,0,0,1
2854745340,2450,58.0,40.0,42.0,2.0,2.0,1.0,1,1,1.0,20.0,Departamento,10.0,-33.4499366,-70.6430477,Santiago,San Isidro,S,0,1,0,0
2858107330,2450,76.0,33.0,32.0,1.0,1.0,1.0,0,0,22.0,17.0,Departamento,12.0,-33.4483911,-70.6341772,Santiago,Avenida Santa Isabel,O,0,0,0,1
2847839958,2480,84.0,31.57,29.37,2.2,1.0,1.0,1,1,1.0,11.0,Departamento,0.0,-33.4480466,-70.6395505,Santiago,Lira,N,1,0,0,0
1572609127,2490,73.0,36.0,34.0,2.0,1.0,1.0,0,1,10.0,10.0,Departamento,9.0,-33.4464621,-70.6400688,Santiago,Lira,O,0,0,0,1
1584097477,2490,71.0,38.0,35.0,2.0,1.0,1.0,0,0,23.0,6.0,Departamento,10.0,-33.4482408,-70.6437336,Santiago,San Isidro,O,0,0,0,1
1583753113,2500,43.0,60.0,58.0,2.0,2.0,2.0,1,1,25.0,3.0,Departamento,15.0,-33.4491424,-70.6349498,Santiago,Avenida Portugal,N,1,0,0,0
1591366851,2500,53.0,50.0,47.0,2.0,2.0,1.0,0,0,8.0,26.0,Departamento,10.0,-33.4475038,-70.6431959,Santiago,Marín,S,0,1,0,0
2772971206,2500,80.0,31.0,31.0,0.0,1.0,1.0,0,0,1.0,2.0,Departamento,17.0,-33.4442382,-70.6344593,Santiago,General Jofré,S,0,1,0,0
2802208968,2510,58.0,43.0,43.0,0.0,2.0,2.0,0,1,10.0,5.0,Departamento,20.0,-33.4472023,-70.6384635,Santiago,Angamos,O,0,0,0,1
2820757528,2520,45.0,60.0,56.0,4.0,3.0,1.0,0,0,14.0,14.0,Departamento,20.0,-33.4478874,-70.6355631,Santiago,Avenida Portugal,SE,0,1,1,0
2855404034,2520,51.0,53.0,49.0,4.0,2.0,2.0,0,0,17.0,7.0,Departamento,22.0,-33.4474862,-70.6337056,Santiago,Avenida Santa Isabel,S,0,1,0,0
1575946773,2526,54.0,46.0,46.0,0.0,3.0,1.0,1,1,19.0,10.0,Departamento,16.0,-33.449667,-70.641216,Santiago,Avenida Santa Isabel,N,1,0,0,0
1574310447,2530,77.0,36.56,32.56,4.0,1.0,1.0,1,1,1.0,13.0,Departamento,13.0,-33.4490076,-70.6417258,Santiago,Carmen,O,0,0,0,1
2828437338,2530,84.0,32.0,30.0,2.0,1.0,1.0,1,1,23.0,21.0,Departamento,10.0,-33.4490076,-70.6417258,Santiago,Carmen,O,0,0,0,1
2839307142,2550,77.0,35.0,33.0,2.0,1.0,1.0,0,1,7.0,6.0,Departamento,4.0,-33.4489134,-70.6425223,Santiago,Santa Victoria,O,0,0,0,1
1572557849,2560,91.0,29.0,28.0,1.0,1.0,1.0,0,1,22.0,10.0,Departamento,0.0,-33.4479616,-70.6396409,Santiago,Lira,O,0,0,0,1
2855495014,2590,55.0,52.0,47.0,5.0,2.0,2.0,1,0,16.0,5.0,Departamento,8.0,-33.4506007,-70.6425454,Santiago,San Isidro,N,1,0,0,0
1542779565,2600,81.0,34.0,32.0,2.0,1.0,1.0,0,0,23.0,19.0,Departamento,9.0,-33.4428158,-70.6449402,Santiago,Avenida Libertador Bernardo O'higgins,N,1,0,0,0
1551480541,2600,83.0,54.0,31.0,23.0,1.0,1.0,0,1,6.0,2.0,Departamento,5.0,-33.4463329,-70.634757,Santiago,Bombero Patricio Canto Feliú,N,1,0,0,0
2847474600,2600,60.0,43.0,43.0,0.0,1.0,1.0,0,0,25.0,13.0,Departamento,10.0,-33.4445609,-70.6443204,Santiago,Sara Del Campo,NO,1,0,0,1
2852488890,2600,64.0,43.38,40.44,2.94,2.0,2.0,0,0,23.0,17.0,Departamento,10.0,-33.4491392,-70.6414533,Santiago,Carmen,S,0,1,0,0
2835988402,2690,86.0,56.0,31.0,25.0,1.0,1.0,0,1,7.0,1.0,Departamento,1.0,-33.4461468,-70.6346684,Santiago,Bombero Patricio Canto Feliú,N,1,0,0,0
1586805359,2700,71.0,40.0,38.0,2.0,2.0,1.0,1,1,20.0,11.0,Departamento,14.0,-33.4473752,-70.6345019,Santiago,Fray Camilo Henríquez,O,0,0,0,1
1589887957,2700,56.0,50.0,48.0,2.0,2.0,2.0,1,0,25.0,20.0,Departamento,18.0,-33.4503797,-70.641201,Santiago,Carmen,N,1,0,0,0
2730057362,2700,56.0,50.0,48.0,2.0,2.0,2.0,1,0,20.0,9.0,Departamento,4.0,-33.4490642,-70.639821,Santiago,Avenida Santa Isabel,O,0,0,0,1
2837392338,2700,58.0,48.0,46.0,2.0,2.0,2.0,1,1,17.0,4.0,Departamento,12.0,-33.4478822,-70.6384277,Santiago,Santa Victoria,O,0,0,0,1
2854981570,2700,51.0,54.0,52.0,2.0,2.0,2.0,1,1,10.0,4.0,Departamento,10.0,-33.4480195,-70.6407615,Santiago,Manuel Antonio Tocornal,S,0,1,0,0
2859793732,2700,71.0,40.0,38.0,2.0,2.0,1.0,1,1,20.0,11.0,Departamento,14.0,-33.4493374,-70.6340619,Santiago,Argomedo,O,0,0,0,1
2862673692,2701,46.0,60.0,58.0,2.0,2.0,2.0,0,1,14.0,4.0,Departamento,23.0,-33.4485018,-70.6437256,Santiago,San Isidro,O,0,0,0,1
2853048750,2715,48.0,60.0,56.0,4.0,2.0,2.0,0,1,18.0,14.0,Departamento,24.0,-33.450189,-70.6416644,Santiago,Avenida Santa Isabel,N,1,0,0,0
2847905196,2690,44.0,61.0,61.0,0.0,3.0,2.0,0,0,14.0,14.0,Departamento,26.0,-33.4487468,-70.6378587,Santiago,Avenida Santa Isabel,NO,1,0,0,1
1552021385,2750,67.0,43.0,41.0,2.0,1.0,1.0,0,1,12.0,10.0,Dúplex,15.0,-33.4465496,-70.6383485,Santiago,Marín,O,0,0,0,1
2856122194,2761,67.0,44.0,41.0,3.0,2.0,2.0,9,0,17.0,11.0,Departamento,22.0,-33.4476245,-70.633635,Santiago,Avenida Santa Isabel,O,0,0,0,1
1553940647,2800,58.0,51.0,48.0,3.0,2.0,2.0,1,1,23.0,18.0,Departamento,17.0,-33.4504296,-70.6409653,Santiago,Carmen,SE,0,1,1,0
1586301415,2800,68.0,41.0,41.0,2.0,2.0,1.0,1,1,1.0,2.0,Departamento,11.0,-33.4469078,-70.6425722,Santiago,Carmen,S,0,1,0,0
2776673306,2800,62.0,45.0,45.0,0.0,2.0,1.0,0,0,1.0,22.0,Departamento,14.0,-33.4472686,-70.6432899,Santiago,Root,S,0,1,0,0
2813329268,2800,47.0,61.0,59.0,2.0,2.0,2.0,1,0,26.0,23.0,Departamento,16.0,-33.4475578,-70.6447887,Santiago,Avenida Santa Rosa,N,1,0,0,0
2841341748,2800,47.0,59.0,59.0,4.0,2.0,2.0,0,1,15.0,9.0,Departamento,23.0,-33.4484391,-70.643731,Santiago,San Isidro,O,0,0,0,1
2862236396,2800,65.0,45.0,43.0,2.0,2.0,1.0,1,1,26.0,8.0,Departamento,10.0,-33.4454466,-70.6452778,Santiago,Avenida Santa Rosa,O,0,0,0,1
2864153562,2800,50.0,58.0,55.0,3.0,2.0,2.0,1,1,1.0,27.0,Departamento,13.0,-33.4509642,-70.6409468,Santiago,Carmen,S,0,1,0,0
2860695386,2804,27.0,102.0,102.0,0.0,3.0,3.0,0,0,6.0,2.0,Departamento,80.0,-33.4430911,-70.6337748,Santiago,Avenida Vicuña Mackenna,NO,1,0,0,1
2742320722,54500,125.0,583.0,433.0,150.0,5.0,6.0,3,1,6.0,4.0,Departamento,15.0,-33.3654927,-70.5443008,Lo Barnechea,Avenida José Alcalde Délano,O,0,0,0,1
1580940257,49000,109.0,447.0,447.0,0.0,6.0,6.0,3,1,4.0,4.0,Departamento,23.0,-33.34859,-70.48829,Lo Barnechea,Avenida Valle Escondido,NO,1,0,0,1
1572635275,39950,88.0,796.0,451.0,345.0,3.0,3.0,0,0,3.0,1.0,Departamento,13.0,-33.34286,-70.5613013,Lo Barnechea,El Golf De Manquehue,N,1,0,0,0
2389871610,30800,111.0,442.0,277.0,165.0,3.0,3.0,3,1,2.0,5.0,Departamento,7.0,-33.3375012,-70.4986904,Lo Barnechea,Camino Del Yunque,N,1,0,0,0
1582075647,26500,100.0,283.0,263.0,20.0,4.0,4.0,3,1,4.0,1.0,Dúplex,11.0,-33.3409952,-70.559118,Lo Barnechea,Camino De La Oliva,O,0,0,0,1
2857357506,25500,116.0,297.0,218.0,79.0,3.0,3.0,4,3,3.0,2.0,Departamento,6.0,-33.332474,-70.5534365,Lo Barnechea,Camino Punta De Águila,O,0,0,0,1
2839802586,24900,107.0,263.0,231.0,42.0,6.0,5.0,3,1,1.0,3.0,Departamento,2.0,-33.3520904,-70.5419077,Lo Barnechea,Canto Del Agua,O,0,0,0,1
1496922681,24900,107.0,263.0,231.0,32.0,6.0,4.0,3,1,5.0,2.0,Departamento,7.0,-33.3503494,-70.5417973,Lo Barnechea,Piedra Viva,O,0,0,0,1
2850428694,24900,78.0,369.0,318.0,51.0,4.0,4.0,5,1,1.0,3.0,Departamento,12.0,-33.3679691,-70.5048419,Lo Barnechea,El Sol,O,0,0,0,1
1577046401,22900,127.0,276.0,180.0,116.0,4.0,5.0,4,1,2.0,1.0,Penthhouse,5.0,-33.3665344,-70.5183553,Lo Barnechea,El Radal,N,1,0,0,0
2794496406,22900,95.0,300.0,240.0,60.0,4.0,5.0,2,1,4.0,4.0,Dúplex,4.0,-33.3649609,-70.5192849,Lo Barnechea,El Avellano,SE,0,1,1,0
2769344468,22500,121.0,302.0,185.0,117.0,3.0,3.0,2,1,4.0,4.0,Departamento,8.0,-33.359928,-70.522415,Lo Barnechea,Avenida El Tranque,N,1,0,0,0
2798858190,22500,118.0,235.0,190.0,45.0,3.0,3.0,2,1,4.0,4.0,Departamento,2.0,-33.3600465,-70.5224412,Lo Barnechea,Avenida El Tranque,N,1,0,0,0
2853274664,22500,97.0,306.0,231.0,75.0,4.0,4.0,3,1,3.0,2.0,Dúplex,3.0,-33.3368859,-70.4997785,Lo Barnechea,Camino Del Sol,N,1,0,0,0
2862224064,22500,116.0,234.0,193.0,40.0,3.0,4.0,3,1,4.0,2.0,Departamento,2.0,-33.360671,-70.545004,Lo Barnechea,Cerro Pan De Azúcar,O,0,0,0,1
1589751371,22290,80.0,296.77,276.77,20.0,4.0,5.0,2,2,2.0,2.0,Dúplex,0.0,-33.3640732,-70.5164446,Lo Barnechea,Avenida Raúl Labbé,NSEO,1,1,1,1
1572118547,22000,102.0,293.0,215.0,77.0,3.0,3.0,2,2,4.0,1.0,Dúplex,3.0,-33.332474,-70.5534365,Lo Barnechea,Camino Punta De Águila,SE,0,1,1,0
1573120425,22000,108.0,301.0,203.0,98.0,3.0,3.0,3,1,7.0,6.0,Departamento,2.0,-33.3566848,-70.519071,Lo Barnechea,Alberto Le Blanc,NSEO,1,1,1,1
1584004849,21998,113.0,233.0,193.0,40.0,4.0,4.0,3,1,4.0,2.0,Departamento,2.0,-33.360671,-70.545004,Lo Barnechea,Cerro Pan De Azúcar,NSEO,1,1,1,1
2689604016,21900,77.0,307.0,282.0,25.0,4.0,5.0,3,1,4.0,2.0,Departamento,11.0,-33.3407335,-70.5094818,Lo Barnechea,Camino El Huinganal,O,0,0,0,1
1561641613,21900,107.0,301.0,203.0,98.0,4.0,5.0,3,2,6.0,6.0,Dúplex,5.0,-33.3567688,-70.5192189,Lo Barnechea,Alberto Le Blanc,O,0,0,0,1
1585458095,21800,78.0,328.0,278.0,50.0,5.0,5.0,2,1,12.0,4.0,Departamento,6.0,-33.3685098,-70.5049514,Lo Barnechea,San José De La Sierra,NSEO,1,1,1,1
2861027384,21500,89.0,350.0,240.0,110.0,4.0,5.0,3,1,3.0,3.0,Dúplex,8.0,-33.3420482,-70.5621293,Lo Barnechea,Avenida El Golf De Manquehue,NSEO,1,1,1,1
2853917684,21000,116.0,280.0,180.0,100.0,4.0,4.0,2,1,4.0,1.0,Dúplex,5.0,-33.332474,-70.5534365,Lo Barnechea,Camino Punta De Águila,NSEO,1,1,1,1
1539472903,20900,74.0,300.0,280.0,20.0,3.0,4.0,3,1,4.0,2.0,-,10.0,-33.336012,-70.5093646,Lo Barnechea,Camino El Huinganal,NE,1,0,1,0
2824880568,20500,107.0,290.0,190.0,100.0,5.0,5.0,2,0,3.0,2.0,Tríplex,7.0,-33.3183645,-70.5637589,Lo Barnechea,Avenida Paseo Pie Andino,NO,1,0,0,1
2835117622,19990,86.0,260.0,231.0,29.0,4.0,3.0,3,1,3.0,1.0,Departamento,8.0,-33.3144926,-70.5483863,Lo Barnechea,Avenida Los Litres,O,0,0,0,1
1544896389,19900,99.0,200.0,200.0,0.0,3.0,2.0,4,1,4.0,2.0,Departamento,13.0,-33.3383012,-70.5538388,Lo Barnechea,Avenida El Golf De Manquehue,N,1,0,0,0
2854693602,19900,136.0,181.8,145.44,36.36,3.0,3.0,2,1,4.0,2.0,Departamento,8.0,-33.3569232,-70.5243617,Lo Barnechea,La Espuela,N,1,0,0,0
2837300504,19600,115.0,340.0,170.0,170.0,3.0,4.0,0,0,2.0,4.0,Penthhouse,2.0,-33.3576908,-70.5245957,Lo Barnechea,Avenida El Rodeo,O,0,0,0,1
1561698477,19500,139.0,160.0,140.0,20.0,3.0,2.0,3,1,4.0,4.0,Departamento,4.0,-33.3565437,-70.5243597,Lo Barnechea,Avenida El Rodeo,O,0,0,0,1
1579327197,19500,114.0,225.0,170.0,55.0,3.0,3.0,4,1,2.0,2.0,Dúplex,6.0,-33.3466535,-70.5548814,Lo Barnechea,Camino De La Huerta,SE,0,1,1,0
2743407206,19500,139.0,280.0,140.0,0.0,3.0,3.0,3,1,2.0,4.0,Departamento,3.0,-33.3520951,-70.5142444,Lo Barnechea,Avenida El Rodeo,NO,1,0,0,1
2798875550,19500,70.0,275.0,275.0,0.0,4.0,4.0,2,1,1.0,1.0,Departamento,26.0,-33.3661038,-70.5176475,Lo Barnechea,El Radal,O,0,0,0,1
1590949379,19497,148.0,170.0,131.0,0.0,3.0,3.0,0,1,4.0,4.0,Departamento,0.0,-33.3587785,-70.5203559,Lo Barnechea,Los Cactus,S,0,1,0,0
1580352637,19000,115.0,365.0,165.0,200.0,3.0,3.0,3,2,6.0,6.0,Departamento,8.0,-33.358604,-70.514915,Lo Barnechea,Comandante Malbec,NO,1,0,0,1
1537318369,18900,101.0,240.0,187.0,53.0,4.0,4.0,4,1,4.0,2.0,Departamento,26.0,-33.356647,-70.520737,Lo Barnechea,Los Cactus Interior,O,0,0,0,1
2851528398,18500,132.0,170.0,140.0,30.0,3.0,3.0,3,1,4.0,3.0,Departamento,3.0,-33.3564278,-70.5261155,Lo Barnechea,Los Ciruelos,SE,0,1,1,0
1542519781,17990,99.0,282.0,180.0,102.0,4.0,4.0,2,1,4.0,4.0,Departamento,2.0,-33.3650069,-70.5204514,Lo Barnechea,Pedro Jesús Rodríguez,O,0,0,0,1
1591411937,17500,87.0,200.0,200.0,0.0,5.0,5.0,2,1,2.0,1.0,Departamento,7.0,-33.317368,-70.5657118,Lo Barnechea,Avenida Paseo Pie Andino,SE,0,1,1,0
1592058521,17290,86.0,220.0,200.0,20.0,3.0,4.0,4,3,4.0,2.0,Semi piso,9.0,-33.3525911,-70.4931808,Lo Barnechea,Sendero El Mirador,SE,0,1,1,0
2737494142,17500,125.0,270.0,140.0,130.0,3.0,3.0,2,1,1.0,2.0,Departamento,0.0,-33.3618338,-70.5213029,Lo Barnechea,Federico Lathrop Cristi,NO,1,0,0,1
2838928190,17500,92.0,400.0,190.0,210.0,4.0,4.0,2,1,11.0,1.0,Departamento,14.0,-33.3496474,-70.546609,Lo Barnechea,Avenida Valle Del Monasterio,NO,1,0,0,1
2861507116,17500,92.0,590.0,190.0,400.0,4.0,4.0,2,1,6.0,1.0,Departamento,13.0,-33.3496474,-70.546609,Lo Barnechea,Avenida Valle Del Monasterio,O,0,0,0,1
1584422267,3714,70.0,3.7,52.9,56.6,2.0,2.0,1,1,19.0,3.0,Departamento,3.0,-33.4584852,-70.696986,Estación Central,Coronel Souper,NSEO,1,1,1,1
2787652270,3700,56.0,69.0,66.0,3.0,3.0,2.0,1,1,16.0,6.0,-,16.0,-33.46623,-70.723288,Estación Central,Cuadro Verde,NO,1,0,0,1
1571844297,3600,63.0,61.0,57.0,4.0,2.0,2.0,1,1,20.0,16.0,Departamento,3.0,-33.4577767,-70.6937589,Estación Central,Coronel Souper,NO,1,0,0,1
2860861310,3600,52.0,70.0,68.0,2.0,3.0,2.0,1,0,20.0,20.0,Departamento,10.0,-33.4555629,-70.6999356,Estación Central,Avenida Libertador Bernardo O'higgins,O,0,0,0,1
2843996610,940,42.0,26.0,22.0,4.0,1.0,1.0,0,0,23.0,12.0,Departamento,8.0,-33.4536263,-70.6989271,Estación Central,Avenida Ecuador,SE,0,1,1,0
1590513901,950,33.0,28.0,28.0,0.0,1.0,1.0,0,0,16.0,16.0,Departamento,0.0,-33.4534697,-70.7058,Estación Central,Avenida María Rozas Velásquez,O,0,0,0,1
2794649772,948,37.0,25.0,25.0,0.0,1.0,1.0,0,0,30.0,21.0,Departamento,15.0,-33.4564595,-70.7028252,Estación Central,Carlos Pezoa Veliz,O,0,0,0,1
2855142082,1025,46.0,22.0,22.0,0.0,1.0,1.0,0,0,31.0,13.0,Monoambiente,8.0,-33.4560948,-70.6913857,Estación Central,Toro Mazotte,S,0,1,0,0
1589751367,1050,32.0,34.0,32.0,2.0,1.0,1.0,0,0,30.0,30.0,Monoambiente,10.0,-33.4541754,-70.7052504,Estación Central,Santa Petronila,SE,0,1,1,0
2864410532,1079,34.0,31.0,31.0,0.0,1.0,1.0,0,0,23.0,18.0,Departamento,6.0,-33.4540531,-70.6969406,Estación Central,Conde Del Maule,O,0,0,0,1
2825455168,1100,44.0,30.0,25.0,5.0,1.0,1.0,0,0,23.0,8.0,Departamento,8.0,-33.4536263,-70.6989271,Estación Central,Avenida Ecuador,SE,0,1,1,0
2858253234,1190,56.0,21.0,21.0,0.0,1.0,1.0,0,0,31.0,15.0,Departamento,7.0,-33.4537528,-70.6960116,Estación Central,Conde Del Maule,N,1,0,0,0
1573097799,1200,37.0,32.0,32.0,0.0,1.0,1.0,0,0,30.0,10.0,Departamento,12.0,-33.4570879,-70.6906441,Estación Central,Coronel Souper,O,0,0,0,1
2860435446,1200,34.0,32.0,35.0,4.0,1.0,1.0,0,0,18.0,5.0,Departamento,10.0,-33.4553554,-70.6914846,Estación Central,Toro Mazotte,O,0,0,0,1
2861673652,1230,27.0,47.0,45.0,2.0,1.0,1.0,0,0,18.0,4.0,Departamento,7.0,-33.4510334,-70.6998826,Estación Central,Gaspar De Orense,O,0,0,0,1
1582671479,1250,43.0,30.0,29.0,0.0,1.0,1.0,0,0,23.0,20.0,Departamento,10.0,-33.4534697,-70.7058,Estación Central,Avenida María Rozas Velásquez,S,0,1,0,0
2861483280,1269,19.0,65.0,65.0,0.0,2.0,1.0,0,0,2.0,2.0,Departamento,35.0,-33.4712802,-70.7047894,Estación Central,Colu,N,1,0,0,0
